ld;tigriere;4.0221;8;0;0;255;128;0;0.6543214;tigre;3;1;2;iere;2;1;584
ld;gamberista;2.9312;10;0;0;255;0;255;0.7507488;gambero;4;1;2;ista;2;1;737
ld;sentimento;3.90019319099723;10;1;3;255;128;0;0;0;0;2;1;mento;1;1;622
ld;insalatatore;4.0723;12;0;1;0;153;0;0.86439013;insalata;4;1;2;tore;2;1;1334
ld;ottimista;3.59746341045536;9;1;3;255;255;255;0;0;0;2;1;ista;1;1;646
ld;ruggineria;3.2401;10;0;2;255;128;0;0.7857031;ruggine;3;1;2;eria;2;1;826
ld;sabbiabile;4.1779;10;0;2;255;255;0;0.7035766;sabbia;4;1;2;abile;2;1;698
ld;spinaciere;3.1354;10;0;2;0;153;0;0.9552013;spinaci;3;1;2;iere;2;1;649
ld;cartamento;4.8315;10;0;1;255;255;255;0.87477815;carta;5;1;2;mento;2;1;910
ld;tiratore;3.63885609561358;8;1;3;255;0;255;0;0;0;2;1;tore;1;1;934
ld;pecoriere;3.645;9;0;0;255;255;255;0.82220834;pecora;4;1;2;iere;2;1;852
ld;erbista;4.4502;7;0;0;255;255;255;0.74168646;erba;3;0;2;ista;2;1;1255
ld;razzismo;3.24400167350482;8;1;3;0;153;0;0;0;0;2;1;ismo;1;1;630
ld;limonista;3.7632;9;0;0;255;255;0;0.8863789;limone;4;1;2;ista;2;1;882
ld;rugginezza;3.2401;10;0;2;255;255;0;0.7772464;ruggine;3;0;2;ezza;2;1;837
ld;allenamento;4.11752288392843;11;1;3;0;153;0;0;0;0;2;1;mento;1;1;801
ld;altezza;4.45844694640686;7;1;3;0;0;255;0;0;0;2;1;ezza;1;1;663
ld;pavimento;4.37033138153524;9;1;3;0;0;255;0;0;0;2;1;mento;1;1;620
ld;corallozione;2.8441;12;0;1;255;0;255;0.7684144;corallo;5;1;2;zione;2;1;743
ld;spinacizione;3.1354;12;0;1;255;128;0;0.7596258;spinaci;5;0;2;zione;2;1;711
ld;paragonabile;3.00716453001319;12;1;3;0;0;255;0;0;0;2;1;abile;1;1;919
ld;salmonetore;3.5853;11;0;1;255;0;255;0.6664994;salmone;4;1;2;tore;2;1;1332
ld;sabbiezza;4.1779;9;0;0;0;153;0;0.77381134;sabbia;3;0;2;ezza;2;1;677
ld;cartismo;4.8315;8;0;0;255;255;255;0.87477815;carta;4;1;2;ismo;2;1;620
ld;eroismo;3.13540590217157;7;1;3;255;128;0;0;0;0;2;1;ismo;1;1;921
ld;cignozione;3.4388;10;0;1;255;255;255;0.83553445;cigno;5;1;2;zione;2;1;747
ld;linguismo;4.6576;9;0;0;0;153;0;0.78551626;lingua;4;0;2;ismo;1;2;667
ld;pescamento;4.1442;10;0;1;255;0;255;0.824633;pesca;5;0;2;mento;2;1;1139
ld;pescista;4.1442;8;0;0;255;0;255;0.824633;pesca;3;0;2;ista;2;1;717
ld;relazione;4.78779510862565;9;1;3;255;0;255;0;0;0;2;1;zione;1;1;626
ld;cielozione;4.9872;10;0;1;0;0;255;0.68919045;cielo;5;1;2;zione;2;1;712
ld;limonezza;3.7632;9;0;2;255;255;255;0.7757362;limone;3;0;2;ezza;2;1;763
ld;lattezione;4.5389;10;0;1;255;0;255;0.7346705;latte;5;0;2;zione;2;1;1670
ld;consigliere;4.04613942475477;11;1;3;255;255;255;0;0;0;2;1;iere;1;1;919
ld;neviere;4.3375;7;0;0;255;0;255;0.6485195;neve;3;0;2;iere;2;1;687
ld;parcoso;4.4759;7;0;2;255;255;255;0.7459649;parco;2;0;2;oso;2;1;797
ld;tuorlotore;2.5888;10;0;1;255;128;0;0.9107568;tuorlo;4;0;2;tore;2;1;694
ld;zucchezza;3.7274;9;0;0;255;128;0;0.956143;zucca;4;1;2;ezza;2;1;728
ld;venazione;3.8465;9;0;1;255;0;255;0.7880108;vena;5;0;2;zione;2;1;1558
ld;chiacchiere;4.20376045472657;11;1;3;0;0;255;0;0;0;2;1;iere;1;1;694
ld;scegliere;4.60897580825891;9;1;3;0;153;0;0;0;0;2;1;iere;1;1;628
ld;cartoso;4.8315;7;0;0;255;0;255;0.7131649;carta;3;0;2;oso;2;1;765
ld;tigrezione;4.0221;10;0;1;0;153;0;0.71551216;tigre;5;0;2;zione;2;1;633
ld;pompiere;3.63496802593948;8;1;3;255;128;0;0;0;0;2;1;iere;1;1;734
ld;salmonemento;3.5853;12;0;1;255;0;255;0.6664994;salmone;5;1;2;mento;2;1;860
ld;cignotore;3.4388;9;0;1;255;255;255;0.83553445;cigno;4;1;2;tore;2;1;695
ld;salmonista;3.5853;10;0;0;255;0;255;0.6664994;salmone;4;1;2;ista;2;1;624
ld;maisoso;3.7591;7;0;1;255;255;0;0.85157275;mais;3;1;2;oso;2;1;1219
ld;tigrista;4.0221;8;0;0;255;128;0;0.6543214;tigre;4;1;2;ista;2;1;618
ld;grandezza;3.75971144233675;9;1;3;0;0;255;0;0;0;2;1;ezza;1;1;665
ld;tigrenza;4.0221;8;0;2;255;255;255;0.7539901;tigre;3;0;2;enza;2;1;687
ld;pompelmeria;2.9936;11;0;0;255;255;0;0.8345009;pompelmo;4;0;2;eria;2;1;670
ld;erbismo;4.4502;7;0;0;0;153;0;0.83287257;erba;4;1;2;ismo;2;1;729
ld;atteggiamento;4.06627392660069;13;1;3;255;255;0;0;0;0;2;1;mento;1;1;752
ld;alcolismo;3.13044248264002;9;1;3;255;0;255;0;0;0;2;1;ismo;1;1;550
ld;cartazione;4.8315;10;0;1;255;0;255;0.7131649;carta;5;0;2;zione;2;1;930
ld;sabbiamento;4.1779;11;0;1;0;153;0;0.77381134;sabbia;5;0;2;mento;2;1;770
ld;nuvolabile;3.6365;10;0;2;0;0;255;0.686517;nuvola;4;0;2;abile;2;1;695
ld;erbenza;4.4502;7;0;0;0;153;0;0.83287257;erba;3;1;2;enza;2;1;671
ld;intenzione;4.93934385248897;10;1;3;255;255;0;0;0;0;2;1;zione;1;1;654
ld;bandiere;3.27191027693229;8;1;3;255;0;255;0;0;0;2;1;iere;1;1;841
ld;maialezza;4.3623;9;0;2;255;128;0;0.7073906;maiale;3;0;2;ezza;2;1;867
ld;nuvolista;3.6365;9;0;0;255;128;0;0.57035464;nuvola;3;0;2;ista;2;1;1165
ld;maisiere;3.7591;8;0;1;255;255;255;0.8596181;mais;4;0;2;iere;2;1;685
ld;purezza;3.47081821003304;7;1;3;255;0;255;0;0;0;2;1;ezza;1;1;723
ld;tuorlomento;2.5888;11;0;1;255;255;0;0.8023543;tuorlo;5;1;2;mento;2;1;675
ld;erbatore;4.4502;8;0;1;0;153;0;0.83287257;erba;4;1;2;tore;2;1;892
ld;pecoratore;3.645;10;0;1;0;153;0;0.77887213;pecora;4;0;2;tore;2;1;852
ld;probabile;4.28556901962736;9;1;3;255;255;255;0;0;0;2;1;abile;1;1;951
ld;limonenza;3.7632;9;0;2;0;0;255;0.7457255;limone;3;0;2;enza;2;1;683
ld;linguoso;4.6576;8;0;0;0;0;255;0.89978725;lingua;3;0;2;oso;2;1;838
ld;pavonista;3.0659;9;0;0;0;0;255;0.8731356;pavone;4;1;2;ista;2;1;785
ld;strumento;3.954725454096;9;1;3;255;0;255;0;0;0;2;1;mento;1;1;634
ld;instabile;3.77070682663821;9;1;3;0;0;255;0;0;0;2;1;abile;1;1;593
ld;rugginezione;3.2401;12;0;1;0;153;0;0.92136055;ruggine;5;0;2;zione;2;1;553
ld;nuvolenza;3.6365;9;0;0;255;255;255;0.62339276;nuvola;3;1;2;enza;2;1;649
ld;suoneria;3.15940617857534;8;1;3;255;255;0;0;0;0;2;1;eria;1;1;696
ld;maialeria;4.3623;9;0;2;255;0;255;0.6916764;maiale;3;1;2;eria;2;1;677
ld;pompelmenza;2.9936;11;0;0;255;0;255;0.7679337;pompelmo;4;0;2;enza;2;1;807
ld;rugginismo;3.2401;10;0;0;255;128;0;0.7857031;ruggine;4;1;2;ismo;2;1;729
ld;venabile;3.8465;8;0;2;255;255;255;0.910415;vena;4;0;2;abile;2;1;880
ld;insalatazione;4.0723;13;0;1;0;153;0;0.86439013;insalata;5;1;2;zione;2;1;763
ld;linguabile;4.6576;10;0;2;255;128;0;0.75483525;lingua;4;0;2;abile;2;1;822
ld;bananatore;3.7946;10;0;1;0;0;255;0.87232536;banana;4;0;2;tore;2;1;603
ld;governatore;4.28451999862963;11;1;3;255;0;255;0;0;0;2;1;tore;1;1;747
ld;nuvolatore;3.6365;10;0;1;255;255;255;0.62339276;nuvola;4;1;2;tore;2;1;678
ld;lattabile;4.5389;9;0;0;0;0;255;0.8443946;latte;4;0;2;abile;2;1;770
ld;biancheria;3.95096855798721;10;1;3;255;128;0;0;0;0;2;1;eria;1;1;984
29663;;;;;;;;;;;;;;;;;
ld;linguezza;4.6576;9;0;0;255;255;255;0.89666885;lingua;3;0;2;ezza;2;1;868
ld;gamberomento;2.9312;12;0;1;0;0;255;0.7613697;gambero;5;0;2;mento;2;1;672
ld;barbiere;3.58449843329099;8;1;3;255;0;255;0;0;0;2;1;iere;1;1;573
ld;pavoneria;3.0659;9;0;2;255;255;255;0.8080863;pavone;3;0;2;eria;1;2;632
ld;parcozione;4.4759;10;0;1;255;255;0;0.65474798;parco;5;0;2;zione;2;1;660
ld;stranezza;2.95435122358434;9;1;3;255;128;0;0;0;0;2;1;ezza;1;1;636
ld;acquazione;5.2368;10;0;1;0;0;255;0.872358;acqua;5;1;2;zione;2;1;742
ld;pompelmotore;2.9936;12;0;1;255;128;0;0.96688896;pompelmo;4;1;2;tore;2;1;516
ld;pavonezione;3.0659;11;0;1;255;128;0;0.8069721;pavone;5;0;2;zione;2;1;542
ld;tigretore;4.0221;9;0;1;0;0;255;0.7623857;tigre;4;0;2;tore;2;1;659
ld;mirtillotore;3.1475;12;0;1;0;153;0;0.8517478;mirtillo;4;0;2;tore;2;1;652
ld;fanteria;3.48977630643111;8;1;3;0;153;0;0;0;0;2;1;eria;2;2;552
ld;cielenza;4.9872;8;0;0;0;0;255;0.68919045;cielo;4;1;2;enza;2;1;5
ld;pecorazione;3.645;11;0;1;255;255;255;0.82220834;pecora;5;1;2;zione;2;1;1417
ld;bananabile;3.7946;10;0;2;0;0;255;0.87232536;banana;4;0;2;abile;2;1;663
ld;argomento;4.32716803176755;9;1;3;0;153;0;0;0;0;2;1;mento;1;1;684
ld;cielista;4.9872;8;0;0;255;255;255;0.62450206;cielo;4;0;2;ista;2;1;568
ld;tuorlezza;2.5888;9;0;0;0;0;255;0.70994335;tuorlo;4;0;2;ezza;2;1;603
ld;rugginiere;3.2401;10;0;0;255;255;0;0.7772464;ruggine;3;0;2;iere;2;1;613
ld;lingueria;4.6576;9;0;0;0;0;255;0.89978725;lingua;3;0;2;eria;2;1;863
ld;terrorismo;3.73374865698058;10;1;3;255;255;0;0;0;0;2;1;ismo;1;1;537
ld;cartatore;4.8315;9;0;1;255;255;255;0.87477815;carta;4;1;2;tore;2;1;796
ld;zuccatore;3.7274;9;0;1;255;128;0;0.956143;zucca;4;1;2;tore;2;1;583
ld;cartista;4.8315;8;0;0;255;255;255;0.87477815;carta;3;1;2;ista;2;1;612
ld;spinaceria;3.1354;10;0;0;255;255;255;0.7452611;spinaci;3;0;2;eria;2;1;735
ld;batteria;4.04674513542743;8;1;3;255;0;255;0;0;0;2;1;eria;1;1;685
ld;misterioso;3.96287797898535;10;1;3;0;153;0;0;0;0;2;1;oso;1;1;595
ld;maialismo;4.3623;9;0;0;0;0;255;0.8022736;maiale;4;0;2;ismo;2;1;699
ld;caffetteria;3.54694908721453;11;1;3;255;0;255;0;0;0;2;1;eria;1;1;571
ld;tuorloso;2.5888;8;0;2;0;0;255;0.70994335;tuorlo;2;0;2;oso;2;1;659
ld;dannazione;4.75452295890293;10;1;3;255;0;255;0;0;0;2;1;zione;1;1;643
ld;venamento;3.8465;9;0;1;0;0;255;0.8847696;vena;5;1;2;mento;2;1;1106
ld;tigrismo;4.0221;8;0;0;255;255;0;0.6478317;tigre;4;0;2;ismo;2;1;735
ld;tenerezza;3.32446213839162;9;1;3;255;0;255;0;0;0;2;1;ezza;1;1;561
ld;comunismo;3.31477487098849;9;1;3;0;153;0;0;0;0;2;1;ismo;1;1;543
ld;parchenza;4.4759;9;0;0;255;128;0;0.65122586;parco;5;0;2;enza;2;1;724
ld;dipendenza;3.78087283134711;10;1;3;255;255;255;0;0;0;2;1;enza;1;1;645
ld;egoista;4.11052425380551;7;1;3;255;128;0;0;0;0;2;1;ista;1;1;573
ld;solezione;4.8893;9;0;1;255;0;255;0.5810074;sole;5;0;2;zione;2;1;1594
ld;carotamento;3.384;11;0;1;255;0;255;0.78885114;carota;5;0;2;mento;2;1;788
ld;donatore;3.7411515830765;8;1;3;255;0;255;0;0;0;2;1;tore;1;1;559
ld;oceanoso;4.2395;8;0;2;0;0;255;0.7441627;oceano;2;1;2;oso;2;1;600
ld;rugginetore;3.2401;11;0;1;255;128;0;0.7857031;ruggine;4;1;2;tore;2;1;612
ld;tuorlismo;2.5888;9;0;0;0;0;255;0.70994335;tuorlo;3;0;2;ismo;2;1;603
ld;tuorliere;2.5888;9;0;0;255;128;0;0.9107568;tuorlo;4;0;2;iere;2;1;513
ld;regista;4.12542168126497;7;1;3;255;128;0;0;0;0;2;1;ista;1;1;1169
ld;bullismo;3.04825572645267;8;1;3;255;0;255;0;0;0;2;1;ismo;1;1;610
ld;maialiere;4.3623;9;0;0;255;255;0;0.65938514;maiale;3;0;2;iere;2;1;735
ld;acquismo;5.2368;8;0;0;0;0;255;0.872358;acqua;4;1;2;ismo;2;1;716
ld;cancelliere;3.70811912797138;11;1;3;255;128;0;0;0;0;2;1;iere;1;1;617
ld;tuorlozione;2.5888;11;0;1;255;255;0;0.8023543;tuorlo;5;1;2;zione;2;1;659
ld;pagamento;3.97231953521819;9;1;3;0;153;0;0;0;0;2;1;mento;1;1;609
ld;gamberezza;2.9312;10;0;0;255;0;255;0.7507488;gambero;4;1;2;ezza;2;1;761
ld;soloso;4.8893;6;0;0;255;255;0;0.67292535;sole;3;1;2;oso;2;1;781
ld;coralleria;2.8441;10;0;0;255;255;0;0.71853405;corallo;4;0;2;eria;2;1;1345
ld;bananismo;3.7946;9;0;0;255;255;0;0.8902233;banana;4;1;2;ismo;2;1;583
ld;salmonismo;3.5853;10;0;0;0;153;0;0.7865581;salmone;4;0;2;ismo;2;1;672
ld;registratore;3.58799377998081;12;1;3;0;0;255;0;0;0;2;1;tore;1;1;1027
ld;mirtillismo;3.1475;11;0;0;0;0;255;0.8432882;mirtillo;3;1;2;ismo;2;1;657
ld;maisezza;3.7591;8;0;1;0;153;0;0.8157912;mais;4;0;2;ezza;2;1;661
ld;venismo;3.8465;7;0;0;255;255;255;0.910415;vena;4;0;2;ismo;2;1;984
ld;solemento;4.8893;9;0;1;255;255;255;0.6541544;sole;5;0;2;mento;2;1;697
ld;reattore;3.55921011492353;8;1;3;255;255;0;0;0;0;2;1;tore;1;1;1220
ld;parchiere;4.4759;9;0;0;0;153;0;0.78233176;parco;5;1;2;iere;2;1;1272
ld;documento;4.22695296067795;9;1;3;0;153;0;0;0;0;2;1;mento;1;1;788
ld;parcheria;4.4759;9;0;0;0;153;0;0.78233176;parco;5;1;2;eria;2;1;2048
ld;fiorezione;4.1366;10;0;1;255;0;255;0.9439307;fiore;5;1;2;zione;2;1;1077
ld;tigreria;4.0221;8;0;2;255;255;0;0.6478317;tigre;3;0;2;eria;2;1;506
ld;nevenza;4.3375;7;0;2;255;128;0;0.6583737;neve;3;0;2;enza;2;1;1002
ld;zuccazione;3.7274;10;0;1;255;0;255;0.74743295;zucca;5;0;2;zione;2;1;645
ld;pavonenza;3.0659;9;0;2;0;0;255;0.8731356;pavone;3;1;2;enza;2;1;658
ld;carotezza;3.384;9;0;0;255;0;255;0.78885114;carota;3;0;2;ezza;2;1;619
ld;violenza;4.41011467023938;8;1;3;0;0;255;0;0;0;2;1;enza;1;1;634
ld;raniere;3.6622;7;0;0;255;255;0;0.7499015;rana;4;0;2;iere;2;1;729
ld;solenza;4.8893;7;0;2;255;255;0;0.67292535;sole;3;1;2;enza;2;1;626
ld;traditore;4.14226074881732;9;1;3;255;255;255;0;0;0;2;1;tore;1;1;623
ld;ranabile;3.6622;8;0;2;0;153;0;0.86979055;rana;4;1;2;abile;2;1;609
ld;nuvolazione;3.6365;11;0;1;255;255;255;0.62339276;nuvola;5;1;2;zione;2;1;663
ld;maialetore;4.3623;10;0;1;255;0;255;0.6916764;maiale;4;1;2;tore;2;1;612
ld;pecorista;3.645;9;0;0;255;255;255;0.82220834;pecora;3;1;2;ista;2;1;702
ld;licenza;4.09833459079599;7;1;3;255;128;0;0;0;0;2;1;enza;1;1;700
ld;neveria;4.3375;7;0;2;255;255;255;0.78717065;neve;3;1;2;eria;2;1;663
ld;erbiere;4.4502;7;0;0;0;153;0;0.83287257;erba;4;1;2;iere;2;1;1242
ld;pavonismo;3.0659;9;0;0;0;0;255;0.8731356;pavone;4;1;2;ismo;2;1;876
ld;cielabile;4.9872;9;0;0;0;0;255;0.68919045;cielo;5;1;2;abile;2;1;693
ld;stagista;3.35229123225638;8;1;3;255;255;0;0;0;0;2;1;ista;1;1;646
ld;zuccoso;3.7274;7;0;0;255;128;0;0.956143;zucca;3;1;2;oso;2;1;644
ld;spinacioso;3.1354;10;0;0;0;153;0;0.9552013;spinaci;3;1;2;oso;2;1;2467
ld;cignismo;3.4388;8;0;1;255;255;255;0.83553445;cigno;3;1;2;ismo;2;1;1101
ld;memorabile;3.34777513109141;10;1;3;0;153;0;0;0;0;2;1;abile;1;1;621
ld;mirtilleria;3.1475;11;0;0;0;0;255;0.8432882;mirtillo;4;1;2;eria;2;1;779
ld;silenzioso;3.760882048118;10;1;3;255;255;0;0;0;0;2;1;oso;1;1;691
ld;disgustoso;4.24915939896417;10;1;3;255;128;0;0;0;0;2;1;oso;1;1;560
ld;direzione;4.45903295982988;9;1;3;255;128;0;0;0;0;2;1;zione;1;1;555
ld;complimento;3.89464438994842;11;1;3;255;255;0;0;0;0;2;1;mento;1;1;541
ld;limonismo;3.7632;9;0;0;0;0;255;0.7457255;limone;4;0;2;ismo;2;1;661
ld;erbamento;4.4502;9;0;1;255;0;255;0.6589085;erba;5;0;2;mento;2;1;800
ld;debolezza;3.91683486231645;9;1;3;255;0;255;0;0;0;2;1;ezza;1;1;641
ld;pavonabile;3.0659;10;0;0;0;0;255;0.8731356;pavone;4;1;2;abile;2;1;750
ld;terapista;3.64880512675539;9;1;3;0;153;0;0;0;0;2;1;ista;1;1;600
ld;cielezza;4.9872;8;0;0;255;255;255;0.62450206;cielo;4;0;2;ezza;2;1;744
ld;grandioso;4.58773260257578;9;1;3;0;0;255;0;0;0;2;1;oso;1;1;603
ld;mirtillozione;3.1475;13;0;1;0;0;255;0.8432882;mirtillo;5;1;2;zione;2;1;619
ld;linguiere;4.6576;9;0;0;0;0;255;0.89978725;lingua;4;0;2;iere;2;1;794
ld;pizzeria;3.19952340178332;8;1;3;0;0;255;0;0;0;2;1;eria;1;1;511
ld;gamberotore;2.9312;11;0;1;255;0;255;0.7507488;gambero;4;1;2;tore;2;1;597
ld;spinacezza;3.1354;10;0;0;255;128;0;0.7596258;spinaci;4;0;2;ezza;2;1;803
ld;maialezione;4.3623;11;0;1;255;0;255;0.6916764;maiale;5;1;2;zione;2;1;702
ld;zuccamento;3.7274;10;0;1;255;128;0;0.956143;zucca;5;1;2;mento;2;1;681
ld;oceanozione;4.2395;11;0;1;0;153;0;0.6854684;oceano;5;0;2;zione;2;1;657
ld;corriere;3.71596803705825;8;1;3;255;0;255;0;0;0;2;1;iere;1;1;600
ld;ranista;3.6622;7;0;0;0;153;0;0.86979055;rana;3;1;2;ista;2;1;639
ld;dentista;3.94335583928288;8;1;3;255;255;0;0;0;0;2;1;ista;1;1;677
ld;nuvoleria;3.6365;9;0;0;255;255;255;0.62339276;nuvola;3;1;2;eria;2;1;518
ld;disabile;3.14031323666632;8;1;3;0;153;0;0;0;0;2;1;abile;1;1;564
ld;insalatismo;4.0723;11;0;0;0;153;0;0.86439013;insalata;4;1;2;ismo;2;1;1053
ld;compiere;3.85790894835106;8;1;3;255;128;0;0;0;0;2;1;iere;1;1;1170
ld;mirtillista;3.1475;11;0;0;0;0;255;0.8432882;mirtillo;4;1;2;ista;2;1;540
ld;cantiere;3.70679707373308;8;1;3;0;153;0;0;0;0;2;1;iere;1;1;722
ld;mirtillenza;3.1475;11;0;0;0;0;255;0.8432882;mirtillo;4;1;2;enza;2;1;594
ld;oceaniere;4.2395;9;0;0;255;255;0;0.590052;oceano;4;0;2;iere;2;1;699
ld;acquiere;5.2368;8;0;0;0;153;0;0.8368153;acqua;4;0;2;iere;2;1;761
ld;gamberenza;2.9312;10;0;0;255;255;0;0.76561034;gambero;4;0;2;enza;2;1;574
ld;ranamento;3.6622;9;0;1;0;153;0;0.86979055;rana;5;1;2;mento;2;1;706
ld;pecorabile;3.645;10;0;2;0;0;255;0.7942182;pecora;4;0;2;abile;2;1;801
ld;sabbienza;4.1779;9;0;0;255;255;0;0.7035766;sabbia;3;1;2;enza;2;1;628
ld;maialemento;4.3623;11;0;1;255;0;255;0.6916764;maiale;5;1;2;mento;2;1;610
ld;carotiere;3.384;9;0;0;255;0;255;0.78885114;carota;4;0;2;iere;2;1;526
ld;corallista;2.8441;10;0;0;255;0;255;0.7684144;corallo;4;1;2;ista;2;1;1215
ld;cieliere;4.9872;8;0;0;0;0;255;0.68919045;cielo;4;1;2;iere;2;1;643
ld;cielomento;4.9872;10;0;1;255;0;255;0.56084186;cielo;5;0;2;mento;2;1;560
ld;generatore;3.84316957102473;10;1;3;255;255;0;0;0;0;2;1;tore;1;1;661
ld;erbabile;4.4502;8;0;2;0;153;0;0.83287257;erba;4;1;2;abile;2;1;633
ld;pompelmista;2.9936;11;0;0;255;255;255;0.79525596;pompelmo;4;0;2;ista;2;1;577
ld;rugginenza;3.2401;10;0;2;255;255;0;0.7772464;ruggine;3;0;2;enza;2;1;766
ld;franchezza;3.1177799389711;10;1;3;255;255;255;0;0;0;2;1;ezza;1;1;625
ld;pompelmoso;2.9936;10;0;2;255;128;0;0.96688896;pompelmo;2;1;2;oso;2;1;631
ld;giocatore;4.19459913257019;9;1;3;255;255;255;0;0;0;2;1;tore;1;1;611
ld;resistenza;4.22273550135177;10;1;3;255;0;255;0;0;0;2;1;enza;1;1;611
ld;nevetore;4.3375;8;0;1;255;255;255;0.78717065;neve;4;1;2;tore;2;1;1401
ld;riscaldamento;3.84123075315334;13;1;3;0;153;0;0;0;0;2;1;mento;1;1;584
ld;armeria;3.27728306069615;7;1;3;255;0;255;0;0;0;2;1;eria;1;1;630
ld;pompelmozione;2.9936;13;0;1;255;255;0;0.8345009;pompelmo;5;0;2;zione;2;1;822
ld;oceanenza;4.2395;9;0;0;0;0;255;0.7441627;oceano;4;1;2;enza;2;1;568
ld;cigniere;3.4388;8;0;0;255;0;255;0.6492307;cigno;4;0;2;iere;2;1;510
ld;pompelmezza;2.9936;11;0;0;255;255;0;0.8345009;pompelmo;4;0;2;ezza;2;1;547
ld;carotista;3.384;9;0;0;255;0;255;0.78885114;carota;3;0;2;ista;2;1;555
ld;salmonezza;3.5853;10;0;2;255;255;255;0.882897;salmone;3;0;2;ezza;2;1;742
ld;maialista;4.3623;9;0;0;0;0;255;0.8022736;maiale;4;0;2;ista;2;1;591
ld;corallismo;2.8441;10;0;0;255;128;0;0.7415096;corallo;3;0;2;ismo;2;1;680
ld;fioroso;4.1366;7;0;0;255;0;255;0.9439307;fiore;3;1;2;oso;2;1;802
ld;fioretore;4.1366;9;0;1;255;0;255;0.9439307;fiore;4;1;2;tore;2;1;599
ld;obiezione;4.13044248264002;9;1;3;255;255;0;0;0;0;2;1;zione;1;1;649
ld;cignoso;3.4388;7;0;2;255;255;0;0.6651164;cigno;2;0;2;oso;2;1;717
ld;isolamento;3.96177524166355;10;1;3;0;153;0;0;0;0;2;1;mento;1;1;671
ld;conquista;3.61743449138598;9;1;3;255;255;0;0;0;0;2;1;ista;1;1;676
ld;terrorista;3.93443299474983;10;1;3;255;255;0;0;0;0;2;1;ista;1;1;483
ld;limonetore;3.7632;10;0;1;255;255;0;0.8863789;limone;4;1;2;tore;2;1;725
ld;delizioso;4.14588896107982;9;1;3;255;128;0;0;0;0;2;1;oso;1;1;583
ld;rugginemento;3.2401;12;0;1;255;255;255;0.7673084;ruggine;5;0;2;mento;2;1;1408
ld;spinacitore;3.1354;11;0;1;0;153;0;0.9552013;spinaci;4;1;2;tore;2;1;596
ld;oceanomento;4.2395;11;0;1;255;255;255;0.6851749;oceano;5;0;2;mento;2;1;548
ld;cignomento;3.4388;10;0;1;255;255;0;0.6651164;cigno;5;0;2;mento;2;1;509
ld;fioremento;4.1366;10;0;1;0;0;255;0.8481679;fiore;5;0;2;mento;2;1;551
ld;cassiere;3.15706496276044;8;1;3;255;255;255;0;0;0;2;1;iere;1;1;648
ld;pavonezza;3.0659;9;0;2;0;0;255;0.8731356;pavone;3;1;2;ezza;2;1;714
ld;segretezza;3.3385995542625;10;1;3;0;0;255;0;0;0;2;1;ezza;1;1;644
ld;maiseria;3.7591;8;0;1;255;255;0;0.85157275;mais;4;1;2;eria;2;1;950
ld;mirtilloso;3.1475;10;0;2;255;255;255;0.8299788;mirtillo;2;0;2;oso;2;1;603
ld;pazienza;4.3501895611149;8;1;3;255;128;0;0;0;0;2;1;enza;1;1;663
ld;trattamento;4.06742973428728;11;1;3;0;0;255;0;0;0;2;1;mento;1;1;573
ld;vulnerabile;3.77751053469316;11;1;3;0;153;0;0;0;0;2;1;abile;1;1;621
ld;dipartimento;4.59292653909111;12;1;3;0;153;0;0;0;0;2;1;mento;1;1;544
ld;pescismo;4.1442;8;0;0;0;153;0;0.835921;pesca;4;0;2;ismo;2;1;850
ld;camionista;3.36556442268185;10;1;3;0;153;0;0;0;0;2;1;ista;1;1;734
ld;farmacista;3.31477487098849;10;1;3;255;255;0;0;0;0;2;1;ista;1;1;546
ld;pompelmabile;2.9936;12;0;0;255;255;255;0.79525596;pompelmo;5;0;2;abile;2;1;1470
ld;lotteria;3.8010508430974;8;1;3;0;153;0;0;0;0;2;1;eria;1;1;599
ld;zucchista;3.7274;9;0;0;255;128;0;0.956143;zucca;4;1;2;ista;1;2;572
ld;addestramento;4.11880664035211;13;1;3;255;255;0;0;0;0;2;1;mento;1;1;584
ld;spinacenza;3.1354;10;0;0;0;153;0;0.9552013;spinaci;4;1;2;enza;2;1;717
ld;tuorleria;2.5888;9;0;0;255;128;0;0.9107568;tuorlo;4;0;2;eria;2;1;587
ld;maialenza;4.3623;9;0;2;0;0;255;0.8022736;maiale;3;0;2;enza;2;1;556
training;stelloso;0;8;0;3;255;0;255;0;3;2;2;1;1419;;;
training;zellani;0;7;0;3;0;153;0;0;3;2;2;1;868;;;
training;arancia;3.7293;7;1;3;255;255;0;0;3;1;1;1;679;;;
ld;innegabile;2.91108253342736;10;1;3;255;128;0;0;0;0;2;1;abile;1;1;811
ld;insalatezza;4.0723;11;0;0;0;153;0;0.86439013;insalata;3;1;2;ezza;2;1;939
ld;acquabile;5.2368;9;0;2;255;128;0;0.7359306;acqua;4;0;2;abile;2;1;874
ld;isteria;3.03290803461152;7;1;3;255;0;255;0;0;0;2;1;eria;1;1;851
ld;pompelmezza;2.9936;11;0;0;255;128;0;0.96688896;pompelmo;4;1;2;ezza;2;1;752
ld;mirtilloso;3.1475;10;0;2;0;0;255;0.8432882;mirtillo;2;1;2;oso;2;1;991
ld;affidabile;3.78143069202999;10;1;3;255;128;0;0;0;0;2;1;abile;1;1;694
ld;corallomento;2.8441;12;0;1;255;255;255;0.69434965;corallo;5;0;2;mento;2;1;924
